形态,方向,过滤器,SL,交易数,胜,负,胜率%,随机WR%,Z值,显著,平均盈亏,盈亏/ATR,盈亏比,止损率%
CDLHARAMI,bull,trend_up,0.5,84,18,66,21.4,32.0,-2.08,N,-1.32,-0.157,0.6,71.4
CDLHARAMI,bull,trend_up,0.75,84,23,61,27.4,37.9,-1.99,N,-1.41,-0.178,0.63,50.0
CDLHARAMI,bull,trend_up,1.0,84,27,57,32.1,43.7,-2.13,N,-0.94,-0.103,0.75,33.3
CDLHARAMI,bull,trend_up,1.25,84,30,54,35.7,48.8,-2.4,N,-0.68,-0.062,0.82,22.6
CDLHARAMI,bull,trend_up,1.5,84,30,54,35.7,49.5,-2.53,N,-0.73,-0.072,0.81,15.5
CDLHARAMI,bull,trend_up,1.75,84,31,53,36.9,51.5,-2.67,N,-0.48,-0.039,0.86,8.3
CDLHARAMI,bull,trend_up,2.0,84,31,53,36.9,49.0,-2.22,N,-0.38,-0.031,0.89,4.8
CDLHARAMI,bull,trend_up,2.25,84,31,53,36.9,47.1,-1.88,N,-0.48,-0.043,0.86,4.8
CDLHARAMI,bull,trend_up,2.5,84,31,53,36.9,47.3,-1.91,N,-0.59,-0.055,0.84,4.8
CDLHARAMI,bull,trend_up,2.75,84,31,53,36.9,45.7,-1.62,N,-0.65,-0.062,0.82,3.6
CDLHARAMI,bull,trend_up,3.0,84,31,53,36.9,47.8,-2.0,N,-0.6,-0.058,0.84,2.4
CDLLONGLINE,bull,none,0.5,603,178,425,29.5,33.4,-2.04,N,-0.53,nan,0.83,65.2
CDLLONGLINE,bull,none,0.75,603,229,374,38.0,41.3,-1.64,N,-0.63,nan,0.83,49.3
CDLLONGLINE,bull,none,1.0,603,260,343,43.1,46.8,-1.8,N,-0.57,nan,0.85,33.3
CDLLONGLINE,bull,none,1.25,603,265,338,43.9,48.6,-2.29,N,-0.9,nan,0.79,27.0
CDLLONGLINE,bull,none,1.5,603,271,332,44.9,48.7,-1.86,N,-0.93,nan,0.79,20.2
CDLLONGLINE,bull,none,1.75,603,273,330,45.3,48.7,-1.68,N,-0.98,nan,0.78,14.1
CDLLONGLINE,bull,none,2.0,603,276,327,45.8,50.1,-2.11,N,-0.88,nan,0.8,9.6
CDLLONGLINE,bull,none,2.25,603,276,327,45.8,49.4,-1.79,N,-0.9,nan,0.8,6.8
CDLLONGLINE,bull,none,2.5,603,277,326,45.9,50.6,-2.31,N,-0.92,nan,0.79,5.5
CDLLONGLINE,bull,none,2.75,603,278,325,46.1,50.3,-2.06,N,-0.89,nan,0.8,4.0
CDLLONGLINE,bull,none,3.0,603,278,325,46.1,51.1,-2.43,N,-0.93,nan,0.79,3.2
CDLHARAMI,bull,none,0.5,187,48,139,25.7,32.0,-1.84,N,-0.48,nan,0.86,67.4
CDLHARAMI,bull,none,0.75,187,56,131,29.9,40.2,-2.85,N,-0.86,nan,0.78,47.6
CDLHARAMI,bull,none,1.0,187,65,122,34.8,42.6,-2.17,N,-0.63,nan,0.85,34.2
CDLHARAMI,bull,none,1.25,187,69,118,36.9,49.3,-3.4,N,-0.55,nan,0.87,24.1
CDLHARAMI,bull,none,1.5,187,70,117,37.4,48.8,-3.1,N,-0.78,nan,0.82,19.3
CDLHARAMI,bull,none,1.75,187,73,114,39.0,49.9,-2.96,N,-0.47,nan,0.89,10.7
CDLHARAMI,bull,none,2.0,187,73,114,39.0,50.5,-3.14,N,-0.4,nan,0.9,8.0
CDLHARAMI,bull,none,2.25,187,73,114,39.0,49.1,-2.74,N,-0.47,nan,0.89,6.4
CDLHARAMI,bull,none,2.5,187,74,113,39.6,50.4,-2.97,N,-0.33,nan,0.92,5.3
CDLHARAMI,bull,none,2.75,187,74,113,39.6,49.4,-2.69,N,-0.44,nan,0.9,4.8
CDLHARAMI,bull,none,3.0,187,74,113,39.6,48.7,-2.5,N,-0.42,nan,0.9,3.2
